date,open,high,low,close,volume
2020-09-16,38.1531,38.3569,37.7988,37.8179,1479962
2020-09-17,37.5553,38.0263,37.4375,38.0082,879500
2020-09-18,37.8451,37.9719,37.6005,37.6639,1124019
2020-09-21,37.2020,37.2654,36.4230,37.1205,2056138
2020-09-22,37.2110,37.7183,36.8206,36.9936,1196859
2020-09-23,37.0389,37.4647,36.6132,36.7944,1475364
2020-09-24,36.5951,37.1748,36.3732,36.7853,1217358
2020-09-25,36.5951,36.8940,36.4230,36.8578,896423
2020-09-28,37.4737,38.0444,37.3560,37.8904,1103076
2020-09-29,37.7908,37.8904,37.2110,37.4918,1036180
2020-09-30,37.6277,37.9719,37.5100,37.6005,1099817
2020-10-01,37.8542,37.8995,37.4194,37.7998,3540947
2020-10-02,37.5009,38.2436,37.2835,38.0987,1312482
2020-10-05,38.4449,38.8038,38.1821,38.6750,3863272
2020-10-06,38.9879,39.2577,38.5369,38.6566,1756889
2020-10-07,39.2548,39.3929,39.0431,39.2824,1328422
2020-10-08,39.5310,39.6966,39.3561,39.5678,922399
2020-10-09,39.9451,39.9451,39.3469,39.5586,1164968
2020-10-12,39.7150,40.0464,39.6271,40.0280,870214
2020-10-13,39.8071,39.9175,39.0616,39.3377,1104281
2020-10-14,39.4021,39.5494,39.0431,39.1076,1065004
2020-10-15,38.6842,39.2364,38.4725,39.0892,948396
2020-10-16,39.1812,39.3837,38.9971,39.2180,828408
2020-10-19,39.5125,39.5125,38.8038,38.9787,853425
2020-10-20,39.3101,39.3193,38.9143,38.9603,804105
2020-10-21,38.9235,39.1904,38.8130,38.9695,664623
2020-10-22,38.9327,39.6414,38.9327,39.5217,961485
2020-10-23,39.8715,40.1660,39.7887,40.0648,835803
2020-10-26,39.8347,39.8347,39.1260,39.5125,1110054
2020-10-27,39.3929,39.4205,38.7670,38.9419,1185590
2020-10-28,38.1964,38.3160,37.5153,37.5337,1955199
2020-10-29,37.3772,38.3621,37.0735,38.1780,1149150
2020-10-30,38.0307,38.3528,37.7546,38.2516,991023
2020-11-02,38.6566,38.7210,38.2148,38.6934,986763
2020-11-03,39.3285,39.6874,39.1908,39.4021,1455471
2020-11-04,39.1536,39.8807,38.7026,39.5217,1361195
2020-11-05,39.9359,40.2811,39.8577,39.9451,1110610
2020-11-06,40.1108,40.1752,39.6966,39.8623,701491
2020-11-09,41.5006,43.2309,41.5006,42.2921,3205612
2020-11-10,42.4394,43.5117,42.2277,43.2586,1633846
2020-11-11,43.6727,43.6727,43.1665,43.3230,984867
2020-11-12,42.7063,43.0469,42.3750,42.6603,1326406
2020-11-13,42.7799,42.8812,42.5529,42.5867,997230
2020-11-16,43.5347,43.7648,43.2770,43.6359,1415850
2020-11-17,43.3506,43.9212,43.2217,43.5899,1273331
2020-11-18,43.8568,44.5563,43.6727,44.2342,1007322
2020-11-19,43.9673,44.4551,43.8568,44.4367,1066740
2020-11-20,44.4367,44.7266,44.2434,44.6483,804854
2020-11-23,45.1270,45.2374,44.7910,44.9521,1100112
2020-11-24,45.4491,45.8126,45.4123,45.6792,1482805
2020-11-25,45.4123,45.8587,45.2650,45.7712,1048865
2020-11-27,45.9369,46.3327,45.8725,46.1210,661668
2020-11-30,45.9093,46.0566,44.8140,44.8784,1194111
2020-12-01,45.8172,46.7468,45.6884,46.2498,1584843
2020-12-02,46.5352,47.1334,46.0105,47.1334,1880534
2020-12-03,47.2162,47.7501,47.2162,47.5660,1317440
2020-12-04,47.8237,48.7809,47.6396,48.6337,1526294
2020-12-07,48.3575,48.5968,48.1551,48.3391,1195701
2020-12-08,48.3207,49.1031,48.3207,48.9834,1200686
2020-12-09,49.3240,49.4436,48.8730,49.1123,826911
2020-12-10,48.9926,49.4896,48.8453,49.4068,650911
2020-12-11,48.9006,49.5587,48.8638,49.5172,854790
2020-12-14,50.0603,50.1523,49.1399,49.1583,757324
2020-12-15,49.5541,49.7749,49.3608,49.4160,877610
2020-12-16,49.2595,49.3516,48.8730,49.1767,799830
2020-12-17,49.3424,49.4160,49.0570,49.2779,584325
2020-12-18,49.2135,49.2135,48.8636,48.9282,1026080
2020-12-21,48.2655,48.8177,47.9618,48.6152,1041026
2020-12-22,48.7809,48.7809,48.2563,48.4588,746361
2020-12-23,48.6981,49.1859,48.6889,49.0294,1068407
2020-12-24,49.2687,49.2687,48.9374,49.2319,369569
2020-12-28,49.4988,49.7934,49.2181,49.2779,522040
2020-12-29,49.4896,49.6093,49.2779,49.3608,584926
2020-12-30,49.5909,49.9078,49.5080,49.6185,653207
2020-12-31,49.7105,50.0603,49.6645,49.7381,3109193
2021-01-04,50.0011,50.1969,49.2176,49.3948,3704009
2021-01-05,49.3389,50.1503,49.3389,50.0011,1598854
2021-01-06,49.8518,50.6020,49.7772,50.4301,2256889
2021-01-07,50.5980,50.8217,50.2156,50.7938,1063664
2021-01-08,50.4114,50.6819,49.7492,49.9358,1223066
2021-01-11,49.3202,49.9125,49.1989,49.7119,835722
2021-01-12,49.8705,50.5793,49.7399,50.5140,1003089
2021-01-13,50.4674,50.8778,50.3648,50.6819,1523661
2021-01-14,50.8125,51.8571,50.5047,51.6519,969696
2021-01-15,51.1203,51.6323,51.0084,51.4374,1520084
2021-01-19,51.5586,52.0903,51.4747,51.8291,995870
2021-01-20,52.0623,52.2488,51.8198,52.0809,858977
2021-01-21,52.0996,52.1649,51.5213,51.6612,1606319
2021-01-22,51.1762,51.2042,50.6026,50.8311,1132983
2021-01-25,50.6446,51.1949,50.5607,51.1762,1022176
2021-01-26,51.4840,51.4840,50.9477,51.1109,649182
2021-01-27,50.3648,50.5327,49.6653,49.7399,1681566
2021-01-28,49.9637,50.7565,49.4568,50.3741,1852356
2021-01-29,50.0943,50.2529,49.4041,49.7026,1586180
2021-02-01,49.9637,50.1503,49.7213,49.7586,925660
2021-02-02,50.0943,50.5886,50.0663,50.4954,871679
2021-02-03,50.5607,50.5607,50.2249,50.4114,841693
2021-02-04,50.4954,50.8591,50.4114,50.8498,886466
2021-02-05,50.9990,51.2462,50.8684,51.1576,1217492
2021-02-08,51.2975,51.8571,51.2602,51.8478,1005368
2021-02-09,51.8478,52.1649,51.6799,52.0623,779043
2021-02-10,52.1369,52.1462,51.5773,51.8384,761365
2021-02-11,51.8478,51.9877,51.6332,51.9410,648671
2021-02-12,51.7265,52.2488,51.6239,52.1555,719455
2021-02-16,52.4633,52.7431,52.2395,52.3607,1340892
2021-02-17,52.0716,52.3328,51.9037,52.1835,800687
2021-02-18,52.1369,52.3449,51.8571,52.2675,802855
2021-02-19,52.6499,53.0696,52.4074,52.8551,998900
2021-02-22,52.7152,53.6385,52.7152,53.3307,1069186
2021-02-23,54.0955,55.1961,53.9556,54.9163,1678931
2021-02-24,55.2614,57.2200,54.9163,57.0801,2434079
2021-02-25,57.0801,57.1640,55.7837,55.9049,2842829
2021-02-26,55.5039,55.8210,54.3567,54.3660,2339902
2021-03-01,55.3733,55.8956,54.9070,55.7184,1417364
2021-03-02,56.0448,57.0428,55.8956,56.6697,2497434
2021-03-03,56.9402,57.2480,56.5485,56.8003,1088701
2021-03-04,56.6977,57.2387,55.7650,56.1661,2011878
2021-03-05,56.7910,57.2106,56.5578,57.1081,2134481
2021-03-08,57.2107,57.9195,57.0335,57.5838,2262158
2021-03-09,57.5464,58.0035,57.3506,57.5651,1199576
2021-03-10,57.8356,58.6649,57.7237,58.5631,1323329
2021-03-11,58.5444,59.1040,58.4325,59.0014,2260367
2021-03-12,59.5797,59.5797,58.9548,59.3279,1070643
2021-03-15,59.3279,59.4025,58.5911,58.9268,1135326
2021-03-16,58.9268,59.3892,58.7263,59.2159,1955748
2021-03-17,59.2159,59.6730,59.1320,59.4118,2459977
2021-03-18,59.5424,60.0460,58.9128,58.9641,1582682
2021-03-19,58.7869,58.9175,58.0501,58.7030,1450548
2021-03-22,58.6843,58.7216,58.2366,58.4791,957847
2021-03-23,58.1713,58.4791,57.7750,57.8356,1040709
2021-03-24,57.9195,58.4791,57.8822,58.0128,1059272
2021-03-25,57.9195,58.3112,57.6584,58.1434,1104304
2021-03-26,58.6563,59.1134,58.6190,58.9828,1230093
2021-03-29,58.6563,58.9735,58.4138,58.8149,1256809
2021-03-30,58.8802,58.8848,58.5491,58.7589,984045
2021-03-31,58.9175,59.0201,58.1527,58.3392,1295705
2021-04-01,58.4512,58.7216,58.2273,58.7123,2959243
2021-04-05,58.8934,59.2331,58.6953,59.0161,4042414
2021-04-06,58.8934,59.0538,58.5350,58.6482,858370
2021-04-07,58.5255,58.7425,58.3463,58.4029,908154
2021-04-08,58.2991,58.7991,57.9501,58.7802,1089788
2021-04-09,58.7708,59.0255,58.6670,58.9595,651000
2021-04-12,58.9123,59.1293,58.5812,58.9312,1056458
2021-04-13,58.7991,58.8368,58.3227,58.3463,1257434
2021-04-14,58.3086,58.7708,58.1388,58.5161,2146941
2021-04-15,58.6199,58.7519,58.1293,58.3463,820326
2021-04-16,58.7142,58.7142,58.4526,58.5633,1773681
2021-04-19,58.7048,58.8085,58.0161,58.1199,890966
2021-04-20,58.0633,58.1812,57.2190,57.3652,1473124
2021-04-21,57.2143,58.5727,57.0775,58.5444,1016061
2021-04-22,58.4123,58.7236,58.1272,58.4784,1148844
2021-04-23,58.5538,59.0727,58.3935,58.9783,1057507
2021-04-26,59.2236,59.7708,59.1293,59.3651,1107042
2021-04-27,59.6670,59.7330,59.2425,59.5538,826866
2021-04-28,59.6953,60.0349,59.5915,59.9783,1653511
2021-04-29,60.3745,60.4877,60.0349,60.3368,1115520
2021-04-30,60.0915,60.2141,59.8368,60.0821,1253977
2021-05-03,60.2707,60.7424,60.1575,60.3273,878696
2021-05-04,60.1292,60.2519,59.6859,60.0726,1580633
2021-05-05,60.1764,60.7141,60.5207,60.6009,704005
2021-05-06,60.8934,61.4782,60.6481,61.4688,1689496
2021-05-07,61.0820,61.7990,60.9405,61.7329,803644
2021-05-10,62.0631,62.4027,61.9876,61.9876,999414
2021-05-11,61.6197,62.1291,61.0915,61.2235,2235287
2021-05-12,61.4122,61.7707,60.7330,60.8273,1206636
2021-05-13,60.7330,61.7046,60.7330,61.5537,1531475
2021-05-14,61.9876,62.2989,61.9310,62.1103,1523200
2021-05-17,62.2423,62.6480,62.0631,62.5442,942113
2021-05-18,62.7423,62.9593,62.1291,62.1669,2060021
2021-05-19,61.6292,61.9782,61.1528,61.6858,1425619
2021-05-20,61.9216,62.0631,61.4971,61.8461,1411604
2021-05-21,62.1008,62.2518,61.5160,61.8178,3256529
2021-05-24,61.9216,62.3423,61.7093,62.2235,635948
2021-05-25,62.1103,62.7612,62.1103,62.2235,1323135
2021-05-26,62.1669,62.6574,61.9593,62.5442,1452643
2021-05-27,62.9687,63.4121,62.7612,63.2234,1469108
2021-05-28,63.3744,63.6432,63.1432,63.4876,1848610
2021-06-01,64.0724,64.1479,62.9027,63.2046,1369269
2021-06-02,63.6762,64.1668,63.5064,64.1479,1509888
2021-06-03,63.9687,63.9687,63.5913,63.6479,966345
2021-06-04,63.7611,63.9404,63.2046,63.4215,841965
2021-06-07,63.6008,63.6857,63.2046,63.3649,1562375
2021-06-08,63.5159,63.5159,63.1382,63.1668,871265
2021-06-09,63.3366,63.3838,62.8367,63.0348,1083023
2021-06-10,63.4876,63.5725,62.9970,63.0065,1013943
2021-06-11,62.9876,63.0725,62.6480,62.8178,821312
2021-06-14,62.7895,62.9593,62.5914,62.7518,1642992
2021-06-15,62.7612,62.9923,62.6480,62.8744,761652
2021-06-16,62.9216,63.2895,62.7518,63.0159,1252830
2021-06-17,63.0065,63.1102,61.5443,61.7141,3087586
2021-06-18,61.1952,61.2613,60.0726,60.0915,4861703
2021-06-21,60.5915,61.1103,60.4594,60.9877,1279522
2021-06-22,60.9971,61.1669,60.4877,61.0632,1538371
2021-06-23,61.2896,61.5065,61.1764,61.2707,1225885
2021-06-24,61.4216,61.5065,60.9500,61.4216,1105408
2021-06-25,61.6197,62.1103,61.5443,62.0725,1293625
2021-06-28,61.8556,61.8556,61.1386,61.3179,1606831
2021-06-29,61.3367,61.5820,61.1952,61.2801,818913
2021-06-30,61.2801,61.4877,61.1669,61.3839,1032285
2021-07-01,61.6858,61.9688,61.4310,61.8650,2680535
2021-07-02,61.9643,62.1370,61.4874,62.0120,2902510
2021-07-06,61.7926,61.8212,60.6909,60.7147,1423747
2021-07-07,60.5335,60.9436,60.2282,60.3236,1276121
2021-07-08,59.7131,59.7990,58.9977,59.2839,1457817
2021-07-09,59.7799,60.5526,59.7799,60.4762,1436523
2021-07-12,60.0565,60.8101,59.8562,60.7910,973140
2021-07-13,60.5907,60.7147,60.0470,60.2664,877531
2021-07-14,60.5526,60.8769,60.1109,60.3332,826196
2021-07-15,60.0184,60.3284,59.8181,59.9898,1025256
2021-07-16,60.1901,60.1996,59.3639,59.4365,1014868
2021-07-19,58.5494,58.5494,57.2712,57.5097,2585361
2021-07-20,57.4620,58.5732,57.2044,58.4254,1216774
2021-07-21,58.8451,59.4747,58.8451,59.2457,843455
2021-07-22,59.2457,59.2648,58.4254,58.7306,876899
2021-07-23,59.0454,59.4270,58.8260,59.1408,1004168
2021-07-26,59.1980,59.4365,59.0216,59.3030,819869
2021-07-27,58.9596,59.5080,58.7211,58.9882,999221
2021-07-28,59.0454,59.6654,58.7116,59.5319,911532
2021-07-29,59.9325,60.5239,59.9325,60.3141,891236
2021-07-30,60.2092,60.3904,59.2934,59.5605,1160601
2021-08-02,59.6654,60.5907,59.0931,59.1122,748508
2021-08-03,59.2457,59.5939,58.8356,59.5128,865593
2021-08-04,59.1599,59.7036,59.1503,59.3602,688208
2021-08-05,59.8371,60.1615,59.7513,60.0661,599699
2021-08-06,60.2282,60.5239,60.1519,60.4285,1619592
2021-08-09,60.4381,60.6384,60.1615,60.4858,727925
2021-08-10,60.4762,61.5255,60.4667,61.4778,945036
2021-08-11,61.6114,61.9357,61.3252,61.8308,880773
2021-08-12,61.9548,61.9548,61.4392,61.7735,533094
2021-08-13,61.8403,61.9071,61.5541,61.7068,452205
2021-08-16,61.3920,61.5446,60.9532,61.4778,825252
2021-08-17,61.1153,61.2107,60.5526,60.8292,1449999
2021-08-18,60.7529,61.1344,60.5526,60.5621,736512
2021-08-19,59.6845,60.0375,59.0836,59.1790,1551277
2021-08-20,58.9023,59.5224,58.6543,59.4365,952600
2021-08-23,59.9707,60.6002,59.9325,60.5239,1139088
2021-08-24,60.7719,60.9055,60.2330,60.2855,1135106
2021-08-25,60.3141,61.0924,60.1901,61.0676,1390458
2021-08-26,61.0295,61.1440,59.9325,60.0851,1139137
2021-08-27,60.1042,60.3665,59.6559,60.0470,1090941
2021-08-30,60.1805,60.2950,59.4174,59.4270,1023414
2021-08-31,59.6082,59.7322,59.0231,59.0550,1626150
2021-09-01,59.3888,59.5748,58.9500,58.9691,838835
2021-09-02,59.0931,59.5701,58.9977,59.5319,790517
2021-09-03,59.6941,59.6941,59.3888,59.5033,643132
2021-09-07,59.4174,59.6225,58.9023,58.9214,925504
2021-09-08,58.8069,59.0454,58.4444,58.6829,794673
2021-09-09,58.6829,59.2172,58.6257,58.8833,731726
2021-09-10,59.4079,59.4079,58.7116,58.7116,723754
2021-09-13,59.1408,59.4556,58.7688,59.0740,1004501
2021-09-14,59.3220,59.3602,58.3205,58.4254,772488
2021-09-15,58.3872,59.2267,58.3586,59.1885,904817
2021-09-16,59.2171,59.3888,58.7306,59.0454,620559
2021-09-17,59.0836,59.2171,58.1869,58.5112,1303821
2021-09-20,57.5287,57.5669,56.3268,57.2140,2196217
2021-09-21,57.3475,57.8626,57.1853,57.2330,1181907
2021-09-22,57.5764,58.1583,57.4906,57.6527,1013319
2021-09-23,58.1583,59.0645,58.1583,58.8356,973547
2021-09-24,58.7783,58.9977,58.5780,58.9596,912036
2021-09-27,59.2171,59.8705,59.1599,59.6750,1525198
2021-09-28,59.6845,59.7608,59.0073,59.2076,1765212
2021-09-29,59.2743,59.3602,58.8833,58.9309,958474
2021-09-30,59.0740,59.3411,58.2823,58.6925,3244007
2021-10-01,58.7306,59.5224,58.2823,59.3125,1876193
2021-10-04,59.1975,60.0659,59.1927,59.3809,3145147
2021-10-05,59.5642,60.0634,59.3519,59.6896,876539
2021-10-06,59.0914,59.4966,58.8984,59.4677,1052584
2021-10-07,59.9116,59.9984,59.5111,59.8054,1077176
2021-10-08,59.9212,60.7607,59.8151,60.6738,1062259
2021-10-11,60.9537,61.3879,60.5195,60.5388,438383
2021-10-12,60.5388,61.0212,60.3554,60.7800,836494
2021-10-13,60.7993,61.0646,60.1238,60.9537,923579
2021-10-14,61.5037,61.8414,61.3589,61.6677,855412
2021-10-15,61.9186,62.2274,61.8414,62.1888,775352
2021-10-18,62.0440,62.4493,61.9765,62.3045,822479
2021-10-19,62.5265,63.1633,62.4589,63.1247,934520
2021-10-20,63.2019,64.1379,63.0958,64.0896,1045030
2021-10-21,63.8774,64.1572,63.4142,63.6072,672278
2021-10-22,63.8774,64.1089,63.5782,63.7712,662582
2021-10-25,63.8774,64.2247,63.7519,64.1765,813822
2021-10-26,64.1958,64.7458,64.1765,64.5817,1047528
2021-10-27,64.3984,64.9002,64.2440,64.4660,1274143
2021-10-28,64.5624,64.7072,64.3116,64.4274,646003
2021-10-29,64.2247,64.3116,63.0861,63.2598,1570136
2021-11-01,63.8581,63.9883,63.2984,63.9449,946583
2021-11-02,63.8195,64.1861,63.5300,63.9449,605902
2021-11-03,63.8291,64.6300,63.7133,64.5528,945125
2021-11-04,64.4177,64.5142,63.6747,64.2247,1119490
2021-11-05,64.4370,64.7651,64.1427,64.2633,951230
2021-11-08,64.4177,64.6879,63.9932,64.0703,1004991
2021-11-09,63.8870,64.3260,63.5782,64.2151,762889
2021-11-10,64.3212,64.6975,63.8484,63.8677,865701
2021-11-11,63.7809,63.8484,63.2405,63.3660,801664
2021-11-12,63.3949,64.1572,63.1826,64.1186,862095
2021-11-15,64.4177,64.4563,63.8291,63.9353,810392
2021-11-16,63.9063,63.9932,63.5203,63.5203,708842
2021-11-17,63.5203,63.6168,62.8835,63.1633,748087
2021-11-18,63.0572,63.3853,62.7291,63.3660,758584
2021-11-19,63.1151,63.1440,62.6712,62.9800,885755
2021-11-22,63.1633,63.1923,62.5168,62.5265,1050731
2021-11-23,62.6809,63.5155,62.6809,63.5010,1138774
2021-11-24,63.5010,63.5541,63.2212,63.4335,728643
2021-11-26,62.5072,62.6133,61.6967,62.0151,1390115
2021-11-29,62.2370,62.5072,61.1756,61.6002,1566274
2021-11-30,61.4361,61.5423,59.9309,60.2396,1904014
2021-12-01,61.3203,63.0765,61.1370,62.0923,3084514
2021-12-02,62.4589,63.9449,62.4010,63.7809,2432001
2021-12-03,63.9449,64.0510,62.8883,63.0765,1683784
2021-12-06,63.7519,64.4660,63.5010,64.0896,1580230
2021-12-07,64.8905,65.3440,64.6107,65.1896,1782887
2021-12-08,65.3633,65.5853,64.8085,65.1896,1073467
2021-12-09,64.7940,65.2089,64.5142,65.0739,1109202
2021-12-10,65.3633,65.6048,65.1510,65.3247,1269978
2021-12-13,64.9677,65.1317,64.4274,64.6493,1138096
2021-12-14,64.3598,65.1221,64.2826,64.6686,1071757
2021-12-15,64.6782,65.3633,64.2247,65.1125,1376359
2021-12-16,65.8072,66.1932,65.5949,65.6914,1588103
2021-12-17,65.6721,65.8844,64.7844,65.3826,3587772
2021-12-20,64.7361,64.8905,63.9739,64.7361,2684100
2021-12-21,65.4019,65.7782,65.2379,65.5081,2273526
2021-12-22,65.5756,66.6756,65.4116,66.6756,1328682
2021-12-23,66.8589,67.5050,66.7528,67.3414,1365969
2021-12-27,67.5440,68.4221,67.2739,68.4221,855807
2021-12-28,68.3932,69.0300,68.3932,68.7598,1183508
2021-12-29,68.5765,68.9721,68.2195,68.8660,1318996
2021-12-30,69.1458,69.3484,68.8756,69.2133,1782677
2021-12-31,68.9335,69.4401,68.8563,69.1747,3672735
2022-01-03,69.0043,70.0189,68.9555,69.6872,3285507
2022-01-04,69.6482,70.2043,69.6189,69.7750,2650315
2022-01-05,70.0092,70.2238,68.9653,68.9750,1554115
2022-01-06,69.5019,70.2140,69.1604,69.9604,2459808
2022-01-07,70.1653,70.7750,69.9994,70.6531,2353297
2022-01-10,70.4677,70.7604,69.6287,69.9897,1426435
2022-01-11,70.1360,71.2189,70.0384,71.2092,1380140
2022-01-12,71.4628,72.1848,71.3750,71.5896,2829988
2022-01-13,71.8823,72.4287,71.8140,71.8335,2012739
2022-01-14,71.5604,72.0726,71.2384,71.7360,2133796
2022-01-18,72.1360,72.2140,71.5652,71.9506,1714788
2022-01-19,72.3701,72.3701,70.8384,71.0531,1736768
2022-01-20,70.9750,71.9311,70.9067,70.9750,1708930
2022-01-21,70.2726,70.6823,69.3360,69.7165,2984806
2022-01-24,68.0482,68.7506,67.0628,68.6628,2401296
2022-01-25,68.3506,69.7653,67.4824,69.2384,1691911
2022-01-26,70.2238,70.6433,69.2384,69.6775,2893038
2022-01-27,70.2140,70.7311,69.1311,69.3945,1697224
2022-01-28,69.3262,69.3262,68.1311,68.9945,1833438
2022-01-31,68.8189,70.3799,68.7116,70.2043,1513695
2022-02-01,70.4092,71.1701,70.1165,70.9262,1703272
2022-02-02,71.2092,71.8921,70.9848,71.7067,1325150
2022-02-03,71.4238,71.8812,71.2970,71.3457,1462032
2022-02-04,71.3360,71.5896,70.8092,71.3945,1095065
2022-02-07,71.5896,72.1457,71.3848,71.9506,1142777
2022-02-08,72.1067,72.7408,72.0287,72.5457,1239221
2022-02-09,72.8287,73.0335,72.2091,72.4091,1238480
2022-02-10,72.0677,72.3896,71.3311,71.4531,1352279
2022-02-11,71.3555,72.2189,70.9457,71.2970,1563228
2022-02-14,71.1214,71.2774,70.4872,70.8872,1418593
2022-02-15,71.3360,71.4628,70.8482,71.2872,1233431
2022-02-16,71.2287,71.9116,71.0921,71.3653,1150580
2022-02-17,71.0921,71.2092,70.4846,70.6531,1469473
2022-02-18,70.9653,71.0043,70.1701,70.2336,1227266
2022-02-22,69.7555,70.4384,69.2580,70.0677,1794846
2022-02-23,70.4775,70.6238,69.4531,69.6775,1836700
2022-02-24,66.8092,67.7849,66.5555,67.6385,3158822
2022-02-25,68.4580,70.5516,68.1848,70.4482,3551612
2022-02-28,69.3945,70.8189,69.2287,70.5750,3385719
2022-03-01,70.7116,71.7652,69.1799,69.5409,2625318
2022-03-02,70.1848,72.1652,70.1848,71.9994,2176372
2022-03-03,72.0384,72.6238,71.6092,72.2043,1828435
2022-03-04,71.2189,71.4921,70.5555,71.4726,1754206
2022-03-07,70.9262,71.5896,70.1018,70.1750,2338079
2022-03-08,70.3896,70.6921,68.2238,68.4677,2115865
2022-03-09,69.7653,70.9409,69.2580,70.5555,1610596
2022-03-10,69.8726,70.8775,69.7653,70.3506,1261877
2022-03-11,70.7604,71.6774,70.1994,70.2531,1486321
2022-03-14,70.6628,71.4433,70.1165,70.3604,2261275
2022-03-15,70.6921,70.6921,69.6579,70.1653,1485111
2022-03-16,71.0628,71.7457,70.1067,71.3555,1834959
2022-03-17,71.1018,71.7360,71.0823,71.7262,1471370
2022-03-18,71.4628,72.2628,71.3165,71.9604,2436687
2022-03-21,72.2530,72.5555,71.6774,71.9701,1450305
2022-03-22,72.3604,72.9945,72.2140,72.7604,1432984
2022-03-23,72.2726,72.3506,70.5750,70.6043,2031798
2022-03-24,71.0140,71.2433,70.1994,71.0043,1966567
2022-03-25,71.1896,72.0677,71.0726,71.9994,1732672
2022-03-28,71.7555,71.7652,71.1994,71.6579,1186926
2022-03-29,72.1945,72.4091,71.5409,71.9311,1147893
2022-03-30,72.0091,72.1945,71.1409,71.5116,2196311
2022-03-31,71.0433,71.4628,69.8531,69.9701,1647991
2022-04-01,70.4579,70.5262,69.1214,69.4531,3244421
2022-04-04,69.9492,70.0972,69.1599,69.9492,3419215
2022-04-05,69.9985,71.0147,69.8111,70.4524,1520437
2022-04-06,69.9689,70.3142,69.1057,69.2586,1728762
2022-04-07,69.1994,69.2882,67.9070,68.5877,2009569
2022-04-08,68.5877,69.2043,68.4693,68.7160,989467
2022-04-11,68.6568,69.0021,67.8379,67.8872,1560787
2022-04-12,67.9662,68.2128,66.7132,66.9302,1195421
2022-04-13,66.5948,67.0092,66.0719,66.9302,1201485
2022-04-14,66.7329,67.2755,66.5652,66.6047,945424
2022-04-18,66.5356,66.6885,65.9634,66.1903,1201250
2022-04-19,66.4567,67.1966,66.2692,67.1276,1276876
2022-04-20,67.7984,68.7258,67.7886,67.9958,1377120
2022-04-21,68.5680,69.0909,67.5962,67.8083,1489340
2022-04-22,67.2854,67.4137,65.9412,66.0028,1302422
2022-04-25,65.5096,66.0275,64.6019,65.8450,1712760
2022-04-26,64.9965,65.4306,64.2566,64.2862,1415207
2022-04-27,64.1283,64.4342,62.9740,63.0825,2485454
2022-04-28,63.1615,64.1283,62.8902,63.3489,3209565
2022-04-29,63.6646,64.0198,62.4018,62.4709,1581568
2022-05-02,62.5005,62.6978,61.6717,62.5892,1752074
2022-05-03,62.9346,63.9409,62.6386,63.6449,1489073
2022-05-04,63.7337,64.6473,63.2207,64.6118,1610974
2022-05-05,64.1481,64.3947,62.6188,63.4279,1964711
2022-05-06,62.9839,63.2897,62.3031,62.8655,1581491
2022-05-09,62.0861,62.5005,61.5632,61.7309,1732429
2022-05-10,62.1749,62.6780,60.8134,61.3067,1917921
2022-05-11,61.4053,62.5597,60.8331,61.1587,1924260
2022-05-12,60.6950,61.0206,60.0932,60.8331,1951894
2022-05-13,61.1784,62.1058,61.1784,61.9085,1661854
2022-05-16,61.8986,62.7570,61.5731,62.5399,1266147
2022-05-17,62.9543,63.7436,62.8359,63.6252,1716476
2022-05-18,63.3489,63.3489,61.5139,61.7408,1550172
2022-05-19,61.5632,62.5597,61.2278,61.9677,1445550
2022-05-20,62.3821,62.6879,60.8529,61.7112,1421838
2022-05-23,62.7175,63.3983,62.4413,63.0628,1261011
2022-05-24,63.0628,63.0628,61.5829,62.7372,2078580
2022-05-25,63.6252,65.0064,63.4131,64.4835,1766249
2022-05-26,64.8979,65.6477,64.7203,65.1642,1624557
2022-05-27,65.4208,66.2890,65.3813,66.1607,1445884
2022-05-31,66.1311,66.9993,65.9239,66.8020,1339233
2022-06-01,67.2558,67.2657,66.1410,66.6441,1126296
